id,image_file,class_label
3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,54
8239,141.Artic_Tern/Artic_Tern_0050_140887.jpg,140
2530,045.Northern_Fulmar/Northern_Fulmar_0029_44049.jpg,44
4893,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0071_73800.jpg,83
7493,128.Seaside_Sparrow/Seaside_Sparrow_0046_120768.jpg,127
4489,077.Tropical_Kingbird/Tropical_Kingbird_0007_69361.jpg,76
11127,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0009_180961.jpg,188
5688,098.Scott_Oriole/Scott_Oriole_0085_92206.jpg,97
10025,171.Myrtle_Warbler/Myrtle_Warbler_0009_166752.jpg,170
8798,150.Sage_Thrasher/Sage_Thrasher_0093_155501.jpg,149
3845,067.Anna_Hummingbird/Anna_Hummingbird_0098_56388.jpg,66
2428,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0044_795480.jpg,42
4826,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0056_73353.jpg,82
4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,78
1850,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0049_26766.jpg,32
5375,092.Nighthawk/Nighthawk_0063_795339.jpg,91
3794,066.Western_Gull/Western_Gull_0098_53925.jpg,65
471,009.Brewer_Blackbird/Brewer_Blackbird_0132_2293.jpg,8
1735,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0087_795300.jpg,30
10716,182.Yellow_Warbler/Yellow_Warbler_0094_176365.jpg,181
7312,125.Lincoln_Sparrow/Lincoln_Sparrow_0009_117535.jpg,124
7286,125.Lincoln_Sparrow/Lincoln_Sparrow_0128_117851.jpg,124
9485,162.Canada_Warbler/Canada_Warbler_0009_162343.jpg,161
5628,097.Orchard_Oriole/Orchard_Oriole_0082_91654.jpg,96
8247,141.Artic_Tern/Artic_Tern_0065_141472.jpg,140
415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,7
1589,029.American_Crow/American_Crow_0002_25122.jpg,28
8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,150
2174,039.Least_Flycatcher/Least_Flycatcher_0001_30221.jpg,38
3590,062.Herring_Gull/Herring_Gull_0114_46956.jpg,61
11139,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0020_182683.jpg,189
8642,147.Least_Tern/Least_Tern_0112_153074.jpg,146
8823,151.Black_capped_Vireo/Black_Capped_Vireo_0024_155905.jpg,150
10015,171.Myrtle_Warbler/Myrtle_Warbler_0101_166942.jpg,170
2352,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0020_42498.jpg,41
3493,061.Heermann_Gull/Heermann_Gull_0122_45627.jpg,60
789,015.Lazuli_Bunting/Lazuli_Bunting_0004_14887.jpg,14
9760,166.Golden_winged_Warbler/Golden_Winged_Warbler_0056_794845.jpg,165
295,006.Least_Auklet/Least_Auklet_0012_795074.jpg,5
926,017.Cardinal/Cardinal_0083_18042.jpg,16
6873,118.House_Sparrow/House_Sparrow_0133_112368.jpg,117
31,001.Black_footed_Albatross/Black_Footed_Albatross_0047_796064.jpg,0
1499,027.Shiny_Cowbird/Shiny_Cowbird_0044_24239.jpg,26
6515,112.Great_Grey_Shrike/Great_Grey_Shrike_0003_106552.jpg,111
6809,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0080_797253.jpg,116
5554,095.Baltimore_Oriole/Baltimore_Oriole_0092_87435.jpg,94
9381,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0010_161169.jpg,159
7993,137.Cliff_Swallow/Cliff_Swallow_0090_133144.jpg,136
8019,137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,136
1024,019.Gray_Catbird/Gray_Catbird_0107_20513.jpg,18
5705,098.Scott_Oriole/Scott_Oriole_0032_795810.jpg,97
3165,055.Evening_Grosbeak/Evening_Grosbeak_0101_37697.jpg,54
8592,147.Least_Tern/Least_Tern_0075_153691.jpg,146
6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,117
4331,075.Green_Jay/Green_Jay_0129_65680.jpg,74
9508,162.Canada_Warbler/Canada_Warbler_0113_162403.jpg,161
8710,149.Brown_Thrasher/Brown_Thrasher_0033_155156.jpg,148
1557,028.Brown_Creeper/Brown_Creeper_0120_24955.jpg,27
7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,134
10013,171.Myrtle_Warbler/Myrtle_Warbler_0064_166679.jpg,170
1716,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0081_26209.jpg,30
6676,115.Brewer_Sparrow/Brewer_Sparrow_0020_796697.jpg,114
1112,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0014_21970.jpg,19
5429,093.Clark_Nutcracker/Clark_Nutcracker_0063_84869.jpg,92
9120,156.White_eyed_Vireo/White_Eyed_Vireo_0064_159286.jpg,155
5670,097.Orchard_Oriole/Orchard_Oriole_0015_91565.jpg,96
10345,176.Prairie_Warbler/Prairie_Warbler_0073_172771.jpg,175
2937,051.Horned_Grebe/Horned_Grebe_0088_35023.jpg,50
11154,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0012_794697.jpg,189
3245,056.Pine_Grosbeak/Pine_Grosbeak_0049_38380.jpg,55
1048,019.Gray_Catbird/Gray_Catbird_0045_20950.jpg,18
10832,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0060_177583.jpg,183
5872,101.White_Pelican/White_Pelican_0056_97071.jpg,100
531,010.Red_winged_Blackbird/Red_Winged_Blackbird_0066_5070.jpg,9
5503,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0104_85969.jpg,93
8866,151.Black_capped_Vireo/Black_Capped_Vireo_0010_155832.jpg,150
1294,024.Red_faced_Cormorant/Red_Faced_Cormorant_0072_796269.jpg,23
3962,069.Rufous_Hummingbird/Rufous_Hummingbird_0031_58391.jpg,68
9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,155
8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,137
6436,110.Geococcyx/Geococcyx_0047_104259.jpg,109
5043,087.Mallard/Mallard_0071_76940.jpg,86
8016,137.Cliff_Swallow/Cliff_Swallow_0092_132971.jpg,136
1374,025.Pelagic_Cormorant/Pelagic_Cormorant_0024_23712.jpg,24
11508,196.House_Wren/House_Wren_0011_187547.jpg,195
4068,070.Green_Violetear/Green_Violetear_0094_795634.jpg,69
3263,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0125_39597.jpg,56
11722,199.Winter_Wren/Winter_Wren_0109_189850.jpg,198
10194,174.Palm_Warbler/Palm_Warbler_0117_170073.jpg,173
6871,118.House_Sparrow/House_Sparrow_0046_112845.jpg,117
1291,024.Red_faced_Cormorant/Red_Faced_Cormorant_0053_796331.jpg,23
2387,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0061_42397.jpg,41
10204,174.Palm_Warbler/Palm_Warbler_0112_169595.jpg,173
7205,123.Henslow_Sparrow/Henslow_Sparrow_0058_796616.jpg,122
2105,037.Acadian_Flycatcher/Acadian_Flycatcher_0032_795622.jpg,36
7053,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0018_116056.jpg,120
2749,048.European_Goldfinch/European_Goldfinch_0052_33082.jpg,47
10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,178
32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,0
102,002.Laysan_Albatross/Laysan_Albatross_0056_500.jpg,1
9543,163.Cape_May_Warbler/Cape_May_Warbler_0020_162629.jpg,162
306,006.Least_Auklet/Least_Auklet_0034_795096.jpg,5
374,007.Parakeet_Auklet/Parakeet_Auklet_0076_796001.jpg,6
834,015.Lazuli_Bunting/Lazuli_Bunting_0039_15081.jpg,14
10008,171.Myrtle_Warbler/Myrtle_Warbler_0069_166914.jpg,170
4992,086.Pacific_Loon/Pacific_Loon_0057_75854.jpg,85
4632,080.Green_Kingfisher/Green_Kingfisher_0091_71248.jpg,79
3553,062.Herring_Gull/Herring_Gull_0042_46637.jpg,61
6508,112.Great_Grey_Shrike/Great_Grey_Shrike_0018_106776.jpg,111
3089,054.Blue_Grosbeak/Blue_Grosbeak_0107_36696.jpg,53
5678,097.Orchard_Oriole/Orchard_Oriole_0044_91360.jpg,96
10516,179.Tennessee_Warbler/Tennessee_Warbler_0051_175015.jpg,178
2025,036.Northern_Flicker/Northern_Flicker_0139_28419.jpg,35
4029,070.Green_Violetear/Green_Violetear_0025_795692.jpg,69
1318,024.Red_faced_Cormorant/Red_Faced_Cormorant_0046_23446.jpg,23
5194,089.Hooded_Merganser/Hooded_Merganser_0059_79016.jpg,88
3199,056.Pine_Grosbeak/Pine_Grosbeak_0048_38434.jpg,55
1115,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0013_22008.jpg,19
5689,098.Scott_Oriole/Scott_Oriole_0025_92207.jpg,97
8023,137.Cliff_Swallow/Cliff_Swallow_0050_134054.jpg,136
4510,078.Gray_Kingbird/Gray_Kingbird_0062_795026.jpg,77
9682,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0128_163696.jpg,164
6510,112.Great_Grey_Shrike/Great_Grey_Shrike_0064_106778.jpg,111
8884,152.Blue_headed_Vireo/Blue_Headed_Vireo_0112_156196.jpg,151
6914,119.Field_Sparrow/Field_Sparrow_0011_113420.jpg,118
8436,144.Common_Tern/Common_Tern_0071_148796.jpg,143
2023,036.Northern_Flicker/Northern_Flicker_0111_28402.jpg,35
2565,045.Northern_Fulmar/Northern_Fulmar_0043_43685.jpg,44
10663,182.Yellow_Warbler/Yellow_Warbler_0028_176391.jpg,181
10324,176.Prairie_Warbler/Prairie_Warbler_0137_172610.jpg,175
1083,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0071_22129.jpg,19
489,010.Red_winged_Blackbird/Red_Winged_Blackbird_0079_4527.jpg,9
3955,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0107_57339.jpg,67
3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,63
1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,23
2659,047.American_Goldfinch/American_Goldfinch_0128_32333.jpg,46
10555,180.Wilson_Warbler/Wilson_Warbler_0136_175186.jpg,179
10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,176
9434,161.Blue_winged_Warbler/Blue_Winged_Warbler_0020_161875.jpg,160
11147,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0036_182519.jpg,189
2248,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0035_30799.jpg,39
1310,024.Red_faced_Cormorant/Red_Faced_Cormorant_0048_796296.jpg,23
10763,183.Northern_Waterthrush/Northern_Waterthrush_0050_177331.jpg,182
4747,082.Ringed_Kingfisher/Ringed_Kingfisher_0028_73018.jpg,81
11309,192.Downy_Woodpecker/Downy_Woodpecker_0043_184314.jpg,191
9575,163.Cape_May_Warbler/Cape_May_Warbler_0128_162971.jpg,162
3009,052.Pied_billed_Grebe/Pied_Billed_Grebe_0096_35579.jpg,51
5181,089.Hooded_Merganser/Hooded_Merganser_0023_796784.jpg,88
5619,096.Hooded_Oriole/Hooded_Oriole_0074_91081.jpg,95
10820,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0001_795271.jpg,183
8746,149.Brown_Thrasher/Brown_Thrasher_0072_155406.jpg,148
10085,172.Nashville_Warbler/Nashville_Warbler_0048_167071.jpg,171
5221,090.Red_breasted_Merganser/Red_Breasted_Merganser_0075_79169.jpg,89
11698,199.Winter_Wren/Winter_Wren_0015_190099.jpg,198
1941,035.Purple_Finch/Purple_Finch_0110_27750.jpg,34
9465,161.Blue_winged_Warbler/Blue_Winged_Warbler_0032_162029.jpg,160
66,002.Laysan_Albatross/Laysan_Albatross_0050_870.jpg,1
561,011.Rusty_Blackbird/Rusty_Blackbird_0087_6727.jpg,10
8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,151
8689,148.Green_tailed_Towhee/Green_Tailed_Towhee_0001_797412.jpg,147
2743,048.European_Goldfinch/European_Goldfinch_0097_794688.jpg,47
798,015.Lazuli_Bunting/Lazuli_Bunting_0010_14915.jpg,14
7695,132.White_crowned_Sparrow/White_Crowned_Sparrow_0114_127027.jpg,131
11256,192.Downy_Woodpecker/Downy_Woodpecker_0138_184385.jpg,191
1208,022.Chuck_will_Widow/Chuck_Will_Widow_0018_796980.jpg,21
1429,026.Bronzed_Cowbird/Bronzed_Cowbird_0011_24138.jpg,25
9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,163
490,010.Red_winged_Blackbird/Red_Winged_Blackbird_0075_4953.jpg,9
5016,086.Pacific_Loon/Pacific_Loon_0014_75468.jpg,85
5303,091.Mockingbird/Mockingbird_0038_81299.jpg,90
10240,174.Palm_Warbler/Palm_Warbler_0040_169922.jpg,173
1151,021.Eastern_Towhee/Eastern_Towhee_0035_22223.jpg,20
6363,109.American_Redstart/American_Redstart_0033_103783.jpg,108
5658,097.Orchard_Oriole/Orchard_Oriole_0092_92128.jpg,96
4680,081.Pied_Kingfisher/Pied_Kingfisher_0128_72775.jpg,80
691,013.Bobolink/Bobolink_0014_11055.jpg,12
8114,139.Scarlet_Tanager/Scarlet_Tanager_0089_138281.jpg,138
4529,078.Gray_Kingbird/Gray_Kingbird_0028_70303.jpg,77
5080,087.Mallard/Mallard_0111_76722.jpg,86
3725,064.Ring_billed_Gull/Ring_Billed_Gull_0055_51156.jpg,63
2353,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0069_42502.jpg,41
1949,035.Purple_Finch/Purple_Finch_0111_27293.jpg,34
8435,144.Common_Tern/Common_Tern_0064_148761.jpg,143
2395,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0053_42184.jpg,41
9274,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0105_797143.jpg,157
5444,093.Clark_Nutcracker/Clark_Nutcracker_0136_85490.jpg,92
9012,154.Red_eyed_Vireo/Red_Eyed_Vireo_0062_157324.jpg,153
7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,135
7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,124
4782,082.Ringed_Kingfisher/Ringed_Kingfisher_0024_73178.jpg,81
1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,22
9163,156.White_eyed_Vireo/White_Eyed_Vireo_0085_159119.jpg,155
9656,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0124_164109.jpg,164
4559,079.Belted_Kingfisher/Belted_Kingfisher_0099_70449.jpg,78
10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,178
10645,181.Worm_eating_Warbler/Worm_Eating_Warbler_0015_795570.jpg,180
6751,116.Chipping_Sparrow/Chipping_Sparrow_0039_107864.jpg,115
6502,111.Loggerhead_Shrike/Loggerhead_Shrike_0051_105447.jpg,110
7445,127.Savannah_Sparrow/Savannah_Sparrow_0061_119783.jpg,126
5990,103.Sayornis/Sayornis_0012_98881.jpg,102
1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,24
9568,163.Cape_May_Warbler/Cape_May_Warbler_0013_163052.jpg,162
8615,147.Least_Tern/Least_Tern_0092_153361.jpg,146
9307,159.Black_and_white_Warbler/Black_And_White_Warbler_0028_160371.jpg,158
6503,112.Great_Grey_Shrike/Great_Grey_Shrike_0056_106752.jpg,111
2641,046.Gadwall/Gadwall_0031_30935.jpg,45
4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,75
6131,105.Whip_poor_Will/Whip_Poor_Will_0010_100464.jpg,104
4096,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0008_797066.jpg,70
2422,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0006_795473.jpg,42
7285,125.Lincoln_Sparrow/Lincoln_Sparrow_0057_117334.jpg,124
7568,130.Tree_Sparrow/Tree_Sparrow_0122_123927.jpg,129
6925,119.Field_Sparrow/Field_Sparrow_0055_113929.jpg,118
7267,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0022_117039.jpg,123
10363,176.Prairie_Warbler/Prairie_Warbler_0025_165306.jpg,175
6446,111.Loggerhead_Shrike/Loggerhead_Shrike_0036_105904.jpg,110
8113,139.Scarlet_Tanager/Scarlet_Tanager_0110_138274.jpg,138
3173,055.Evening_Grosbeak/Evening_Grosbeak_0022_37761.jpg,54
5778,099.Ovenbird/Ovenbird_0118_93002.jpg,98
11359,193.Bewick_Wren/Bewick_Wren_0065_185247.jpg,192
4950,085.Horned_Lark/Horned_Lark_0096_74075.jpg,84
2757,048.European_Goldfinch/European_Goldfinch_0054_33169.jpg,47
11211,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0012_183395.jpg,190
2432,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0057_795485.jpg,42
73,002.Laysan_Albatross/Laysan_Albatross_0061_563.jpg,1
3591,062.Herring_Gull/Herring_Gull_0140_46455.jpg,61
3362,058.Pigeon_Guillemot/Pigeon_Guillemot_0072_39905.jpg,57
5280,091.Mockingbird/Mockingbird_0048_80441.jpg,90
9391,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0005_161168.jpg,159
11750,200.Common_Yellowthroat/Common_Yellowthroat_0122_190570.jpg,199
2028,036.Northern_Flicker/Northern_Flicker_0106_28441.jpg,35
1121,021.Eastern_Towhee/Eastern_Towhee_0101_22559.jpg,20
10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,171
1934,035.Purple_Finch/Purple_Finch_0048_27670.jpg,34
10694,182.Yellow_Warbler/Yellow_Warbler_0004_176947.jpg,181
5931,102.Western_Wood_Pewee/Western_Wood_Pewee_0007_97985.jpg,101
7662,131.Vesper_Sparrow/Vesper_Sparrow_0007_125630.jpg,130
6603,113.Baird_Sparrow/Baird_Sparrow_0046_794588.jpg,112
8309,142.Black_Tern/Black_Tern_0099_144242.jpg,141
9680,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0041_163944.jpg,164
5322,091.Mockingbird/Mockingbird_0087_79600.jpg,90
11386,194.Cactus_Wren/Cactus_Wren_0125_185648.jpg,193
8076,138.Tree_Swallow/Tree_Swallow_0015_134790.jpg,137
5835,100.Brown_Pelican/Brown_Pelican_0125_93461.jpg,99
1870,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0092_26859.jpg,32
10012,171.Myrtle_Warbler/Myrtle_Warbler_0008_166927.jpg,170
5147,089.Hooded_Merganser/Hooded_Merganser_0015_79132.jpg,88
9441,161.Blue_winged_Warbler/Blue_Winged_Warbler_0002_161890.jpg,160
4303,074.Florida_Jay/Florida_Jay_0035_64463.jpg,73
4701,081.Pied_Kingfisher/Pied_Kingfisher_0061_72193.jpg,80
3718,064.Ring_billed_Gull/Ring_Billed_Gull_0119_51551.jpg,63
10459,178.Swainson_Warbler/Swainson_Warbler_0017_174685.jpg,177
9616,164.Cerulean_Warbler/Cerulean_Warbler_0014_797226.jpg,163
1282,023.Brandt_Cormorant/Brandt_Cormorant_0080_23002.jpg,22
2584,045.Northern_Fulmar/Northern_Fulmar_0006_43753.jpg,44
10788,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0004_177455.jpg,183
6611,113.Baird_Sparrow/Baird_Sparrow_0048_787323.jpg,112
6330,109.American_Redstart/American_Redstart_0128_102983.jpg,108
3790,066.Western_Gull/Western_Gull_0058_53882.jpg,65
11148,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0006_182592.jpg,189
1107,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0075_21715.jpg,19
3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,67
3202,056.Pine_Grosbeak/Pine_Grosbeak_0025_38443.jpg,55
5713,098.Scott_Oriole/Scott_Oriole_0083_795821.jpg,97
9859,168.Kentucky_Warbler/Kentucky_Warbler_0072_165305.jpg,167
10236,174.Palm_Warbler/Palm_Warbler_0020_168857.jpg,173
2433,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0003_795487.jpg,42
9062,155.Warbling_Vireo/Warbling_Vireo_0118_158285.jpg,154
6223,107.Common_Raven/Common_Raven_0007_102020.jpg,106
2106,037.Acadian_Flycatcher/Acadian_Flycatcher_0004_795623.jpg,36
5726,098.Scott_Oriole/Scott_Oriole_0012_795837.jpg,97
3715,064.Ring_billed_Gull/Ring_Billed_Gull_0092_51521.jpg,63
11271,192.Downy_Woodpecker/Downy_Woodpecker_0066_183953.jpg,191
9713,166.Golden_winged_Warbler/Golden_Winged_Warbler_0071_164370.jpg,165
6169,106.Horned_Puffin/Horned_Puffin_0066_100877.jpg,105
11087,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0115_180775.jpg,188
9605,164.Cerulean_Warbler/Cerulean_Warbler_0063_797204.jpg,163
11621,198.Rock_Wren/Rock_Wren_0118_188964.jpg,197
6290,108.White_necked_Raven/White_Necked_Raven_0027_797355.jpg,107
3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,66
1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,34
6024,103.Sayornis/Sayornis_0025_98620.jpg,102
6838,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0026_110774.jpg,116
6339,109.American_Redstart/American_Redstart_0093_103071.jpg,108
5374,092.Nighthawk/Nighthawk_0030_795338.jpg,91
1296,024.Red_faced_Cormorant/Red_Faced_Cormorant_0040_796272.jpg,23
11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,198
10119,172.Nashville_Warbler/Nashville_Warbler_0060_167347.jpg,171
3503,061.Heermann_Gull/Heermann_Gull_0077_45711.jpg,60
6905,118.House_Sparrow/House_Sparrow_0106_111564.jpg,117
6265,108.White_necked_Raven/White_Necked_Raven_0007_102676.jpg,107
4895,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0004_73811.jpg,83
2996,052.Pied_billed_Grebe/Pied_Billed_Grebe_0120_35764.jpg,51
8394,143.Caspian_Tern/Caspian_Tern_0046_145627.jpg,142
7221,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0045_795162.jpg,123
6681,115.Brewer_Sparrow/Brewer_Sparrow_0032_796702.jpg,114
7643,131.Vesper_Sparrow/Vesper_Sparrow_0029_125498.jpg,130
2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,37
1812,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0013_794620.jpg,31
3401,059.California_Gull/California_Gull_0114_41267.jpg,58
671,013.Bobolink/Bobolink_0101_9811.jpg,12
9853,168.Kentucky_Warbler/Kentucky_Warbler_0050_165278.jpg,167
1098,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0094_21693.jpg,19
2536,045.Northern_Fulmar/Northern_Fulmar_0074_43955.jpg,44
4518,078.Gray_Kingbird/Gray_Kingbird_0008_70282.jpg,77
6134,105.Whip_poor_Will/Whip_Poor_Will_0033_82166.jpg,104
4136,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0032_61177.jpg,70
10724,183.Northern_Waterthrush/Northern_Waterthrush_0089_177167.jpg,182
10800,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0049_795244.jpg,183
5781,099.Ovenbird/Ovenbird_0098_93032.jpg,98
3427,059.California_Gull/California_Gull_0021_41471.jpg,58
8769,150.Sage_Thrasher/Sage_Thrasher_0076_796445.jpg,149
278,005.Crested_Auklet/Crested_Auklet_0063_794901.jpg,4
8773,150.Sage_Thrasher/Sage_Thrasher_0083_796450.jpg,149
8646,148.Green_tailed_Towhee/Green_Tailed_Towhee_0099_154882.jpg,147
2990,052.Pied_billed_Grebe/Pied_Billed_Grebe_0114_35493.jpg,51
9878,168.Kentucky_Warbler/Kentucky_Warbler_0051_795884.jpg,167
10481,178.Swainson_Warbler/Swainson_Warbler_0045_794876.jpg,177
4672,080.Green_Kingfisher/Green_Kingfisher_0048_71164.jpg,79
5579,096.Hooded_Oriole/Hooded_Oriole_0104_90264.jpg,95
5758,099.Ovenbird/Ovenbird_0046_92821.jpg,98
7360,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0045_118004.jpg,125
6890,118.House_Sparrow/House_Sparrow_0111_112968.jpg,117
9964,170.Mourning_Warbler/Mourning_Warbler_0002_166520.jpg,169
4259,074.Florida_Jay/Florida_Jay_0003_65036.jpg,73
3506,061.Heermann_Gull/Heermann_Gull_0112_45748.jpg,60
6196,106.Horned_Puffin/Horned_Puffin_0031_100804.jpg,105
8104,138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,137
614,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0008_8756.jpg,11
4,001.Black_footed_Albatross/Black_Footed_Albatross_0074_59.jpg,0
11086,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0010_180772.jpg,188
11447,195.Carolina_Wren/Carolina_Wren_0065_186517.jpg,194
6462,111.Loggerhead_Shrike/Loggerhead_Shrike_0052_105120.jpg,110
4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,69
4563,079.Belted_Kingfisher/Belted_Kingfisher_0087_70724.jpg,78
6171,106.Horned_Puffin/Horned_Puffin_0062_100693.jpg,105
10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,176
719,013.Bobolink/Bobolink_0047_9204.jpg,12
4841,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0049_73420.jpg,82
4057,070.Green_Violetear/Green_Violetear_0028_60800.jpg,69
2090,037.Acadian_Flycatcher/Acadian_Flycatcher_0058_795602.jpg,36
3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,63
10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,175
9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,156
4223,073.Blue_Jay/Blue_Jay_0051_63339.jpg,72
760,014.Indigo_Bunting/Indigo_Bunting_0032_12215.jpg,13
5086,088.Western_Meadowlark/Western_Meadowlark_0079_78856.jpg,87
9065,155.Warbling_Vireo/Warbling_Vireo_0119_158819.jpg,154
5743,098.Scott_Oriole/Scott_Oriole_0016_92398.jpg,97
3756,065.Slaty_backed_Gull/Slaty_Backed_Gull_0046_796035.jpg,64
4729,081.Pied_Kingfisher/Pied_Kingfisher_0046_72156.jpg,80
3737,065.Slaty_backed_Gull/Slaty_Backed_Gull_0021_796008.jpg,64
1841,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0091_26428.jpg,32
2528,044.Frigatebird/Frigatebird_0090_43511.jpg,43
10269,175.Pine_Warbler/Pine_Warbler_0037_171649.jpg,174
5666,097.Orchard_Oriole/Orchard_Oriole_0061_91941.jpg,96
10583,180.Wilson_Warbler/Wilson_Warbler_0065_175924.jpg,179
5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,101
2003,036.Northern_Flicker/Northern_Flicker_0091_28799.jpg,35
605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,11
7700,132.White_crowned_Sparrow/White_Crowned_Sparrow_0113_128095.jpg,131
3339,058.Pigeon_Guillemot/Pigeon_Guillemot_0105_40078.jpg,57
7211,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0020_117035.jpg,123
722,014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,13
4015,069.Rufous_Hummingbird/Rufous_Hummingbird_0120_59900.jpg,68
